user_snippet,activity,total_power_x,total_power_y,total_power_z,fft_components_x,fft_components_y,fft_components_z,thd_x,thd_y,thd_z,iqr_x,iqr_y,iqr_z,kurtosis_x,kurtosis_y,kurtosis_z,skewness_x,skewness_y,skewness_z
896_16,Jogging,155083.21327818773,285420.48402658233,124993.44059684296,[308.86        18.48303326   9.10802363],[798.7        30.4382956  52.2093069],[98.44787265  9.54659844 20.82471059],0.1395160794750251,0.46383908700063775,0.4000955059909662,9.2825,12.845,7.576318475,-0.9128754051073926,-0.7287685125078935,-0.7808296362620215,-0.010188614643137032,-0.4655514361656335,0.513405677458942
896_17,Jogging,30123.45563964697,38567.14522569726,26085.572697965035,[284.87         1.37175282   4.98567797],[920.43         1.44769976   5.7043128 ],[88.62760104 14.78934032 20.69598608],0.12466027955842603,0.057280202735094515,0.6077736133559354,3.9475,5.665,1.92727915,0.25115248517486943,-0.873953858509867,2.5500939021138738,-0.27288008916837,0.05166675525657067,1.4316458647340384
896_18,Jogging,123798.7493456954,339097.89970757917,158137.82156558585,[116.34        21.46899387  18.90119288],[851.02        31.12770336  20.95008834],[62.46291207 20.45994233 16.14642214],0.3594229384491584,0.17553775908288682,0.2829741089274301,5.9174999999999995,12.3325,9.19713965,0.02432848507570018,-0.7718753716528108,-0.8721963559798485,0.15109015820640884,-0.5295157907624729,0.31021666173164014
896_19,Jogging,46559.434975466924,64313.56027649484,40761.94136325034,[288.92         2.2469266    8.45544407],[890.05        22.5200016   13.93945473],[102.5203585    6.46952357   6.00433171],0.19275475891193453,0.14206062885364787,0.1585424747770175,4.9775,7.1725,2.9522103975,-0.7040485937088565,-0.9617669509032996,1.1919793618484027,0.024196097973019852,-0.019130171813974563,1.0048072905311562
896_20,Upstairs,18572.183064556295,24655.385996245957,13618.92283613022,[114.76        16.72110259  11.33976895],[934.23        16.90920827  38.28880198],[181.23234738  21.3950051   44.09566753],0.47046349670902915,0.3865392218711221,1.4652249359005194,2.65,4.827500000000001,2.84324765,2.8978053057533897,-0.6163677123268578,0.8690471700646585,0.7255998382161677,-0.19678486940082854,0.47627126155899135
896_21,Downstairs,12225.981577310122,22467.480310936426,9923.12627927063,[101.          21.97191591   8.15920583],[967.25        19.48804672  16.15366157],[157.09708957  54.12265051  23.81988343],0.3915112761392283,0.1599805831779237,0.985841437499642,2.3099999999999996,3.9800000000000004,2.34950996,0.8213189762519,0.14743678012866201,-0.2893098230692881,-0.29218157407657913,0.28825228425795185,-0.1055668522804913
896_22,Jogging,141904.813983399,298270.8071755711,117560.41889674128,[133.41        16.40005517  14.14096478],[856.29        20.79946832  17.55097137],[116.7127612    9.83264134   6.67207017],0.24977253316937978,0.15058237135328353,0.12737460322475944,7.2250000000000005,11.5975,7.6342049,-0.34655881164195,-0.564940350118396,-0.6251378651366375,0.3691959912078027,-0.561982135988892,0.15712057328327625
896_23,Standing,32.80381629615374,16.963901553673022,20.299819597085616,[95.72        5.38475387  2.40678347],[9.40630000e+02 1.78143069e+00 8.02904863e-01],[270.9495764    4.29021972   1.54192664],0.24914782531119542,0.008535589657883312,0.05686866998596592,0.20000000000000007,0.13000000000000078,0.12258290000000027,-0.2820028235533756,-0.7129319864022245,0.3164213267982481,0.15049275469589157,0.011836165397274771,-0.5767796065352664
896_24,Sitting,6.771872386125487,3.5326090225444804,3.822903517683223,[508.69         1.75841083   2.01857416],[225.03         0.82063481   0.67515773],[7.78075976e+02 6.32431351e-01 3.00647607e-01],0.039678915799977135,0.029999281136535442,0.0038639375176403516,0.04999999999999982,0.03999999999999959,0.08172179999999951,2.0015030202100084,0.42237613526284745,-0.19194058407975456,1.0726820974255815,-0.3218658186954036,0.13490292704755
896_25,Jogging,26214.21982883434,59426.84597698569,26568.629487987502,[281.89         2.61258625   4.10342485],[941.11        10.67468039   9.48129493],[108.26814418   7.28328621   8.13061099],0.10686136635390138,0.09260342834160468,0.22194679907998818,3.66,6.357499999999999,2.8023865475000003,-0.6144606860953812,-1.1143746316991672,1.0143922990083851,0.03509003842690725,-0.1665397193162928,1.22036269478182
896_26,Upstairs,5373.393639922262,6692.4791438862685,3399.7843495645725,[124.31         3.41463191   5.14114765],[909.23        20.45050454  34.88229451],[258.43247762  30.4597113   53.16495019],0.3017335609994392,0.37382739458783126,1.574643888903202,1.4275,2.4674999999999994,2.87048835,0.7099029366321874,-0.058745686681525466,0.573520733626601,0.24751887503717557,0.021117074863760698,0.9974666677061628
896_27,Downstairs,10961.684477622333,24778.654049617435,8587.73465379603,[93.11        3.04624101 11.39237788],[980.61        22.30224135  24.72753508],[145.73772028  42.91402972  33.66097517],0.5961443539960192,0.24169034080765003,1.4146850117472287,1.96,3.71,2.601486417,0.2690934997734997,-0.08336664172796615,0.0138339467005828,0.10562608141431534,0.45266841886176434,-0.08814979335648002
896_28,Upstairs,7490.866642687707,12232.503907876733,5276.218635867813,[135.27         6.02373015   8.40811583],[928.45        21.50694087   8.56496447],[202.62991361   6.59965573   8.38244182],0.41984928262379057,0.08915603933757159,0.3029886215868182,1.79,3.5300000000000002,2.0294318000000002,0.5614410659979878,-0.5202486152566985,0.9820074339881417,-0.1337576359454738,-0.188672954148944,1.1725455407956409
896_29,Sitting,4.2199681444438255,2.938804999435428,2.8398548803638715,[4.29560000e+02 8.07251931e-01 1.13225872e-01],[2.24480000e+02 1.00002680e-01 4.93369247e-01],[8.32911536e+02 1.70077735e+00 1.79148535e-01],0.0026357700653830396,0.021976796660127976,0.0021508512869666545,0.040000000000000036,0.03999999999999959,0.04086000000000034,-0.5009423595820639,-0.5169197610970273,-0.3209077729059642,0.09367255182257192,-0.3876784372652559,-0.08231352634796357
896_30,Jogging,62035.72171187941,136510.22349752995,57975.45231278259,[264.22        17.33702266   7.00827034],[905.06         4.83663562   6.01955375],[90.0168796 10.6081921 19.5416345],0.150407672997783,0.0564862664035011,0.48930943379904684,5.135,8.0075,3.868178725,-0.2897843535561946,-0.7610687924922654,1.0420196095253829,0.1469449450588101,-0.0827088292575759,0.5813764527630643
896_31,Sitting,3.0951175063360417,2.0399228077374523,3.4185449000028645,[427.88         0.75596607   0.56263051],[225.8          0.47178754   0.43656103],[8.22369414e+02 9.13249524e-01 1.37300929e-01],0.013148890696283135,0.019332611961045233,0.001669563473370064,0.040000000000000036,0.009999999999999787,0.04086099999999959,0.3859988432907455,-0.7692019599887567,0.46856435323668544,-0.6633234829217669,-0.05762348759768632,-0.004641293051976411
896_32,Walking,23272.992581986713,46064.12982118912,30327.295343885547,[87.02        2.54081148  2.88537685],[1010.18          7.77356776   14.99854005],[62.7217019   8.38542195  9.49190642],0.1137813251895949,0.13861786915344007,0.26942028036175236,2.535,5.4,1.777455405,0.23621648172808607,-0.6653322225832241,2.2233207366243315,0.2278298983208187,-0.08242875318809038,1.31906547254973
896_33,Walking,18191.3867915179,14100.107209176962,17340.90453522576,[78.8        17.39468496  6.13695041],[994.27         4.26941395   5.38772153],[64.61493101  8.15312971  7.71464012],0.2805345867042596,0.052620202978370036,0.27316074736068163,2.3175,3.7775,2.107748775,0.23495425620681631,-0.540614159843483,1.7134350628029411,0.2832124543278733,0.12438718166370667,1.0515218001344164
896_34,Downstairs,11056.833316166103,39371.02834422494,12877.780983153945,[127.89        34.13940289  40.64576739],[923.63        21.34219688  18.77851791],[208.88165289  55.12892058  71.13827086],1.7424232449904766,0.19277953659429484,2.19280180209074,2.75,3.3625000000000007,2.3290794999999997,-0.3588390483470256,0.7863171458803206,5.7399248500058455,-0.05525885742494059,0.39840685047122765,-1.2677773176469853
896_35,Jogging,111367.75432398374,281877.8638635752,113812.05932752989,[306.72        10.87363548  11.3653608 ],[860.41       10.1499474  17.5595442],[161.61904749  17.5564622   17.72584522],0.19603456417350845,0.15233809925302594,0.3436065932778205,7.245,11.5175,5.9214462249999995,-0.6194151475734375,-0.39461081543426735,-0.1760247486166766,0.18618758469960092,-0.5136151418695241,0.1041317885915487
896_36,Downstairs,9920.791143649687,21707.68412121351,8318.745429375549,[99.96        7.29422597  5.62102366],[945.58         8.79101157  21.24598203],[207.27445267  13.67426504   9.56828233],0.2984679312327063,0.2120423255727591,0.36586937674648673,2.2800000000000002,4.725,1.5390993,0.7374580902931429,-0.5695464448332554,1.8707216451551876,-0.0357946475315096,0.46419160702908935,0.17706375582973596
896_37,Jogging,29376.30179757042,47981.003895396876,32149.188272254527,[282.82         3.69777055  10.89100799],[952.86        10.81488743  13.69711472],[125.03479157   2.16356328  11.53070843],0.2786389811985586,0.13336821082917297,0.31907244403003576,3.7474999999999996,6.145,2.27800316,-0.5612552746782065,-0.9992555897392741,1.4122420972756746,-0.41016011263866997,0.04268734494331485,1.3114853967056268
896_38,Downstairs,9687.695422300169,24426.255881489786,10707.936086725855,[119.89       21.9742107  20.7990057],[957.56        23.03199419  22.53302748],[172.24291731  56.95628329  41.37080191],1.0195094955334012,0.2265713722003021,1.490427190072988,1.6600000000000001,3.6950000000000003,2.0975335050000004,0.40807866888696065,0.04376366703304013,0.1927277421646636,0.05815168490494413,0.3522136925847784,-0.523959046590837
896_39,Walking,21124.30234138971,66672.1668939736,28909.208513496975,[105.2          5.54779385   6.37570219],[998.17        11.32316665  11.19417661],[19.55881866 13.86798076 20.34746145],0.25733148767699987,0.10347000124894294,0.621982397254164,3.2075,6.455,2.138394615,-0.4863667701666201,-0.66626490608158,2.1042905756516213,0.08130821366842766,0.2215883120372654,1.3089820274968156
896_40,Sitting,30.88088973110651,13.141511513117393,10.761676260938406,[478.48         5.0007084    3.85118367],[221.98         3.83178902   2.45995706],[798.7652859    2.39598432   1.76289948],0.08045659173527109,0.11073028972896275,0.022069384278858316,0.08000000000000007,0.07999999999999963,0.08172149999999956,1.687779161643375,1.4646161720492676,0.6296561477281242,1.263536821351794,1.3150267496164605,0.8327189892173219
896_41,Jogging,172241.03489572642,300166.06853086024,106351.98672097962,[180.13         2.86298533   5.25501491],[851.32        15.37500924  13.46771849],[120.92145027  13.42192612   7.55047562],0.08345818277997136,0.11596169000901091,0.1562657802751694,8.497499999999999,12.334999999999999,6.663755275,-0.38124439526651166,-0.6038551285307059,-0.5212297007061588,0.5917512992443548,-0.5364322773711417,0.39644144160665223
896_42,Jogging,129137.91629129113,291468.81957317307,103882.68148238913,[230.36        21.74889636  28.47197567],[802.32        44.99809868  48.45318574],[89.32224028 48.83615365 37.7794832 ],0.4872008730300741,0.4288370675339861,0.7817913589095352,9.23,11.24,7.154087700000001,-0.8334421396298173,-0.5996083291953433,-0.31632577802158135,0.20119633244097976,-0.5234673221128241,0.39663852552870094
896_43,Walking,20163.83372279249,32334.27711956504,26998.55780468035,[102.25         8.12962214   8.23025414],[987.82         4.79473179   6.06957472],[49.08773133 21.54825191 20.39138283],0.3312259934994737,0.058007061787641194,0.6243615110010188,2.8275,4.907499999999999,2.039647105,-0.14997649547809733,-0.6881822708454974,2.7380020950210877,0.4009286490425242,-0.12123038959005814,1.2644034824672554
896_44,Walking,20718.527274144006,67111.6723780776,43131.93111787569,[110.99         7.63299126   3.95447163],[1000.08          9.73064565   11.84607467],[23.61768155  5.03294076  7.93599351],0.16389276651724508,0.11007926064421547,0.221968848807596,2.97,6.5875,2.359725225,-0.6839067074974099,-0.9631847056845815,2.4853418882044895,0.19730791668870684,-0.1630597214217387,1.6335315705247997
896_45,Upstairs,2746.1392204807976,2506.057779323667,3173.964117440277,[139.63        14.39047982  17.52853668],[918.14        25.03523255  33.09648831],[244.14473332  64.38747666  65.52059565],1.017891428342679,0.35551612877365707,2.011836431408895,1.3475000000000001,1.4875000000000007,2.5299796199999998,0.14892070501299193,1.047231360439957,0.7352935444940973,0.08215947742182426,-0.42699914469437306,1.0292194157202308
896_46,Upstairs,4056.507321080775,11118.184619256866,2859.5614962438494,[168.8          8.9473893   13.32800047],[900.33        15.57924244  27.2163848 ],[234.52876722  13.53586373  25.66732635],0.6592046858866074,0.29355468504190435,0.8518319660099634,1.1675000000000002,2.7199999999999998,2.512954195,0.3265186836714089,-0.1062230348665043,-0.1742274238624355,0.4178049374785198,0.009687185949343346,0.7670744384359274
896_47,Upstairs,6229.030615674402,15061.956836435042,4860.162751416607,[173.79        10.14831844  13.87118866],[915.22        13.12245706  13.39344367],[200.40979574  11.01877953   6.98150359],0.6238295899586714,0.14059102652890454,0.25744887112681475,1.4100000000000001,3.652499999999999,2.0498624249999997,0.6153881714948577,-0.5926542927145348,0.5336740562548381,-0.15316434866414075,0.11590513649112529,1.0400113553549586
896_48,Walking,19870.715735715028,38868.146231002,27083.230538134365,[86.24        2.85136206  2.24106504],[1003.29         16.2934452    19.41449995],[24.21697704 24.37124874 28.45385524],0.09447425063642621,0.18187671097950978,0.881794526939629,2.6999999999999997,5.2875,2.186065825,-0.5312902586438888,-0.8918664217552847,2.3984572952680523,-0.06524558410100025,-0.19193380393494033,1.4638304569306844
896_49,Downstairs,6441.200970962791,16872.338841528952,9092.048724551743,[73.02        6.143176    4.67607685],[961.78        20.03717126   5.66014555],[184.35140562  45.96517748  13.76832429],0.3055735968654116,0.05683717000845504,0.524183663158342,1.21,3.129999999999999,2.369940545,1.3507428374371155,0.6976208426324897,0.8626709480361123,-0.2024513769293727,0.8576760443960969,0.29068216619878373
896_50,Walking,21843.79517364218,36232.75181760607,23592.44345764063,[101.2          3.09469649   9.29643819],[1002.42          9.42550429   12.79881268],[27.66292581 26.22905976 22.08996617],0.3660491095384908,0.11998950783136218,0.7023006366740312,3.1675,5.109999999999999,2.15882511,-0.42793611611211935,-0.5879489711664752,2.3667219075711756,0.13376800705300868,0.020051592505243087,1.3900144677841404
896_51,Upstairs,2686.5142222734394,3533.689501475078,2779.893027564431,[154.96        27.36406553  20.5206567 ],[919.57        11.54950272  35.2970405 ],[243.0959672   34.79785215  76.67683124],1.0896293242250599,0.3775988304037014,2.428183323498874,1.2799999999999998,1.8900000000000006,2.540194885,-0.038505781711389186,0.519000486306834,0.7596557199268239,-0.3694694130112805,0.10133967155293894,1.0004459240682961
896_52,Jogging,116533.12359066223,278658.51955725305,102105.77171671434,[315.74         7.03963171   1.11710931],[834.27        23.02679755   9.62328752],[115.25538284   2.16319322  11.0906408 ],0.018782932932316126,0.08517428530236781,0.23505697935043016,7.835,11.49,6.7625028,-0.713926749826483,-0.7463913819010153,-0.369897632252969,-0.029780959894135497,-0.3754922505749437,0.44384060684519605
896_53,Jogging,154896.8987106304,287454.1683237606,128002.21629889646,[287.79        35.16863258  31.38468695],[790.3         44.64925851  40.68131043],[96.06431197  4.45842153 12.86079401],0.4795808005991188,0.36067548458220977,0.24691939928796364,9.42,13.6025,7.882776400000001,-0.937717342278924,-0.567660477076847,-0.3881114806634818,0.18980972732423934,-0.4488800609077302,0.42698091981915093
896_54,Downstairs,8378.9436911092,24255.64987201629,8302.383148492163,[90.3         8.12963873 20.87011471],[957.38         1.28797058  14.78373046],[194.457704    19.75492172  12.79369747],1.1827615369880733,0.14848357668776824,0.506237507893897,1.7550000000000001,3.17,1.9272791249999999,0.03523193602598296,0.39889567298430517,0.8119453126300455,-0.2611893248779183,0.4813996254714003,-0.4347503899033555
896_55,Upstairs,3292.7630296778034,2623.138846360059,1585.835483540261,[141.68        12.19580924  21.84723343],[902.57        50.17018257  66.29670874],[245.79279653  74.81166175 111.73058882],1.244929160946082,0.723443812656832,3.3968828395920188,1.25,1.6274999999999995,3.3744413499999997,0.8082568734729385,0.4675367357413087,-0.6817515224200252,-0.05801740824130252,-0.16430642591304268,0.6701444963737629
896_56,Jogging,111603.32302452573,259528.0774255289,146917.68348057056,[116.53        15.9829796   14.76655327],[871.4         32.91969123  37.81103452],[100.73609036   4.73065077  11.15773429],0.28894083255439906,0.32773441643571105,0.1988569174442201,7.130000000000001,10.577499999999999,8.240310275,-0.41569391995727667,-0.7076072847392911,-0.5876630052351639,-0.129828958767833,-0.5046263454622966,0.31787981330829834
896_57,Walking,20300.319909952996,58938.43542281556,40476.2982428963,[121.45        10.3934871    8.94063099],[986.54         7.56612208   9.21946768],[29.89666253 16.33950172 17.70304802],0.35429679429896865,0.0870545131765858,0.48477195004340184,2.7,5.5275,2.359725225,-0.26665518548558564,-0.7572667109943882,1.669715141767945,0.09244718772756225,0.039102779675782726,1.425777599093077
896_58,Jogging,116863.41502842953,244005.84105526513,106345.21392502681,[309.2         43.04368227  58.76294776],[788.45        47.34844779  25.83106079],[143.29967838  45.90228081  37.08713177],0.9352513296440278,0.24153483183631053,0.7081638870238531,7.4975,9.89,6.677375625,-0.751630438237298,0.1360132901805775,-0.36513353222094924,0.34501041634713386,-0.578839665593134,0.4047662309818556
896_59,Sitting,2.715734791786476,3.290840452934577,3.4251733604082393,[4.87950000e+02 1.45961242e+00 4.66638865e-01],[225.92         0.48091625   0.26008318],[7.94910740e+02 7.07540271e-01 7.14193027e-01],0.009562929004765014,0.011511170957547306,0.008984487139523994,0.040000000000000036,0.0,0.04086109999999987,-0.16276687284411562,1.3932110192054674,-0.597122317044275,-0.028262369944077357,0.6841962924605672,0.18789548822539634
896_60,Downstairs,12803.162921615844,19134.948744912148,11176.628227798616,[91.47        6.43803847  5.61985736],[950.46        13.14640002   6.75901049],[211.19711105   4.64999154  18.86560544],0.2813579203255131,0.0677329540022392,0.6965638410315429,1.9949999999999999,3.4774999999999983,1.9102537750000002,0.07675939010838873,0.08863355973632103,1.3141607988785093,-0.08532930147198087,0.5891208629719743,-0.3039653110437643
896_61,Jogging,97868.01979833501,204398.79875067045,68477.99936341195,[277.96        21.58279897  35.35410716],[897.19        40.44340269  16.83311817],[95.51950066 34.32500347 17.7875602 ],0.6483629230718547,0.15025953593935445,0.4155647256191345,6.867500000000001,9.855,5.945281875,-0.6618864854179827,-0.3590585665263384,-0.5058987508818271,-0.005326153269736489,-0.38050860054902114,0.4224258287863992
896_62,Downstairs,10308.102617017641,28651.625800908572,13507.003138497079,[147.59        10.99363117  20.54334928],[951.49        16.9096041   20.86228235],[171.16690886  49.62660653  27.57251957],0.9390544088025395,0.21047577155798045,1.0218490463052181,2.3375000000000004,2.885,2.019216475,-0.3962328725827611,0.8656657819772673,0.3472383143214155,-0.1589012576982315,0.8049316596666515,-0.10726189315502606
896_63,Jogging,125605.01949062571,283365.6108059634,111749.80519786506,[332.63        22.96068007  11.74520571],[812.53        14.69111866  26.97025385],[129.51588879  21.71281825   8.59541311],0.18705114628305022,0.2419930411711732,0.17422924393958625,9.27,11.05,5.914636225000001,-1.0751621022281257,-0.5290370050689348,0.03387836208717676,-0.043507552515471636,-0.5210585650754236,0.5114108048573686
896_64,Jogging,124158.82636728018,288145.78384967276,101941.15743545616,[303.32        13.76845625  13.82059018],[824.8         19.66661445  25.91332787],[127.25491067   7.572769     9.22954624],0.2284888339936863,0.22977085718228513,0.1916350049427184,7.16,12.155000000000001,6.047434600000001,-0.4658120891319415,-0.5910033756238335,-0.32033718127814437,0.22488068797414015,-0.3425262924320712,0.14737850234732908
896_65,Jogging,107822.52234045247,201892.384805649,78337.02195748867,[242.97        54.52923137  51.31285456],[816.38        15.27070977  27.15236283],[122.74657551  43.60575071  48.88414767],0.8913249269866999,0.2555517870941692,1.0805313582752067,7.734999999999999,9.465,5.68309015,-0.15532912921753494,-0.11474830489033527,-0.009515884997826962,0.277069662310186,-0.485597224983977,0.11420025031256041
896_66,Jogging,163035.24772261136,264838.6598240666,112249.96427183962,[315.6          3.12006562   2.0019524 ],[851.97        20.32066476  39.05999304],[134.05146171  19.54388313  23.42605993],0.029874878370695905,0.3455447240600316,0.47063642000697675,8.7725,10.455,6.51052615,-0.6408555745414701,-0.30154945791962007,-0.2923435825132361,0.21373119922467282,-0.6068738549806502,0.3965264331035651
896_67,Upstairs,6771.19858873169,9483.985651428955,7439.024176911266,[165.76         6.23786742  10.36112914],[866.31        27.81399219  23.13316621],[344.0227441   46.9117864   30.13028373],0.488474882024234,0.2583125222175351,0.7136903543049972,1.52,2.9924999999999997,2.85346285,0.2927923094417686,-0.48636336280568315,2.496151283920197,-0.005747550191149986,-0.37068749825376157,1.343122913189417
896_68,Jogging,47148.200143947855,110453.97073872425,50185.81777317468,[287.69         7.33302499  13.29985952],[927.42         4.21790259   5.05973381],[102.88810632   7.08402025   3.13688225],0.30148424561768744,0.048034409179804886,0.07645941643084907,5.2475,7.299999999999999,3.245047875,-0.3358198868900062,-0.8887006764419012,1.0552195518607252,0.24932112594297798,-0.17567267091712524,1.046212577677373
896_69,Sitting,5.429776407985015,3.401500667258605,4.2474102713958555,[4.43350000e+02 1.03084451e+00 3.65755329e-01],[2.26240000e+02 1.08256542e+00 1.77001058e-01],[8.22832506e+02 3.40151702e-01 2.32148445e-01],0.008249488417203465,0.007822818916686413,0.0028213123492949006,0.040000000000000036,0.009999999999999787,0.04086099999999959,1.340565010216622,-0.11760290540635543,-0.16273708906131112,0.04010735234177521,-0.48303865187389566,-0.03898666277788939
896_70,Jogging,141778.39288602193,265921.67359426897,104062.45503844848,[313.25        17.66381376  16.48078349],[838.58        29.82765735  11.13561951],[127.75886216  14.54213847  10.78640036],0.2579053593033748,0.09788796199894703,0.22209090408622484,8.5625,12.2375,6.221093875,-0.9850904623310708,-0.8973104661090341,-0.19612377560651106,-0.014265851926462576,-0.3721272072935654,0.4766824663759696
896_71,Upstairs,13087.596484483764,15205.495402770088,7131.609473345655,[169.22        19.58892445  20.53191428],[926.21        16.17534215   5.11334951],[181.23234574  48.19797712  13.74652507],0.7965578293750857,0.05248918737693746,0.4700847142578661,2.0475000000000003,4.732500000000001,2.6219168699999997,2.313574106356321,-0.500952740131372,0.2307179141563731,0.4674733308644698,0.10147211961226209,0.8000357849353533
896_72,Walking,18369.76689955318,26408.990515745198,28892.99481914945,[91.05        5.66186141  6.81748957],[985.7          9.00861683   6.59562   ],[77.40443641  7.55670326 14.14322875],0.2864578149342677,0.0636269828246415,0.41524218341274516,2.6475,4.2700000000000005,2.1417997300000002,-0.2962323798161002,-0.5896879508744317,1.7180907720461729,0.2525131869985838,0.029503131415001216,0.9147432496365476
896_73,Downstairs,8233.714848729078,39531.15404393176,13135.351758785337,[114.31        14.47222543  31.4199278 ],[938.38        29.75739003  45.09862047],[230.9466162   46.98935291  61.66504104],1.573989224395579,0.4528795259500831,1.8063512771592014,2.2575,5.36,2.591271125,-0.023193721197411143,-0.5166715791228862,2.9340316834007725,-0.07475482497953165,0.2302677164915257,-0.8539968791928648
896_74,Jogging,122810.99125437999,285928.49334151176,115124.33681531489,[360.05        15.63522672  18.46044636],[860.92        38.90587645  48.62216909],[119.77733827  15.26641253   3.5482681 ],0.2884902977570763,0.4180796507549015,0.07045276964739285,8.6925,13.57,7.164303,-1.0157217537731402,-0.7341850780615631,-0.8209483615130395,0.013331204509518604,-0.5299121066557931,0.38183670527321456
896_75,Jogging,85721.03570043751,191076.422463444,83932.63573463744,[289.95        14.53600528  10.9783797 ],[859.11        30.48992974  24.71430046],[136.78915091  35.82464256   8.49321156],0.20637582315216207,0.22933871322411245,0.18861479438451403,6.44,8.575,4.518550375,-0.22070098374256641,-0.0905975892500388,0.7562092323360248,-0.3648667513721663,-0.5677908317793564,0.4913458027139469
896_76,Jogging,137975.02562765847,298839.05001818755,128927.82129195375,[334.64        13.83825966   5.69234866],[818.22        11.59135162  23.9884949 ],[125.1028932   16.52712148   5.18927647],0.08882957811233547,0.21102207766260464,0.09775359487080636,9.0,11.752500000000001,6.922541924999999,-0.9262265211430543,-0.4189846695714272,-0.24457015534438042,0.05543237135451498,-0.4977656649297182,0.4479750889185438
896_77,Walking,19788.302908295205,28180.134190228455,20178.895884177815,[114.38         4.68701259   1.99094748],[992.14        12.63654402  14.76584022],[46.43176617 18.64739574 19.13849793],0.07984022160829166,0.1406313101384278,0.6183307700064624,2.7500000000000004,4.647499999999999,1.7365943750000001,0.481395047784388,-0.680902189161988,3.315946493225506,0.12296249345778952,-0.04400244171503703,1.5916093575024524
896_78,Walking,18338.90903163554,24909.11370023024,18815.307371650204,[109.76         6.0160721    5.61393053],[988.13         1.23009316   5.20194899],[59.82056819 16.89020947 14.80635811],0.23438541810143318,0.049811346183380366,0.4537062382979064,2.5075000000000003,4.949999999999999,2.1247742725,0.1746621640072754,-0.8176893340658471,1.2994385899650354,0.19811896373241608,-0.06877911166685215,1.2810999766516298
896_79,Jogging,156054.17124728332,291605.98714625166,123779.28247200878,[341.45        18.18068215  11.44122196],[842.17        15.5932475   15.11225599],[152.16652678   8.72368499   8.8605324 ],0.1680245644816369,0.13206191177211396,0.1696600666572682,9.925,11.285,7.5252421499999995,-0.8495572987406246,-0.3647168228108728,-0.2806633269545995,-0.014749988829568074,-0.5647644903217106,0.44716187336830815
896_80,Jogging,136565.53622909175,266842.6960105173,79824.70909895592,[312.59         7.36500672   7.09652418],[805.99        38.21245705  45.45973411],[88.60036268 39.71576353 21.20260349],0.11169541299178967,0.40931217024832506,0.500421377126191,8.825,12.05,4.314245125,-0.9258373347822957,-0.6879361174297589,0.04465929527638535,0.08129343257306329,-0.3066346885547345,0.38621877867675414
896_81,Standing,60.250592510991694,24.40414355117449,39.74746339636229,[77.92        0.37505483  0.85148779],[9.41950000e+02 8.61645317e-01 5.82944693e-01],[270.8950962    1.39141309   1.47323096],0.10809739612148377,0.0061885075206491065,0.054348136883990254,0.12,0.08999999999999986,0.08172200000000007,2.751857304136565,2.607951460972231,4.5187804305321055,-0.16463275217799833,0.7298675663604451,-1.3550144759706693
896_82,Jogging,101212.6200291517,270771.0529919212,100000.17203943431,[229.08        51.27813187  64.43648438],[810.38        27.44050073  54.65144997],[159.09928093  17.75880101  11.456214  ],1.180803451494071,0.4901017786090866,0.23364910106524603,7.0525,12.532499999999999,5.775027425,-0.41863118560632095,-0.7693178660652218,0.09661004533831541,-0.07446056183713028,-0.2688838335721322,0.5222643947432072
896_83,Standing,44.24400562283086,27.026606285278607,23.338835804796524,[132.28        3.2989754   3.2266812],[942.5          2.27781462   1.12458901],[253.1750224    3.33718103   1.00217544],0.24222517632753432,0.011931340997116742,0.0395566055814665,0.06999999999999984,0.05999999999999872,0.10896270000000019,1.5227882720408434,8.381830120670237,1.8040902299855075,0.5875876480652251,2.136132610414278,-0.4122752663450906
896_84,Jogging,148360.96245888836,244186.32376346216,107314.2691793042,[300.02        12.03473554  13.9778468 ],[855.06        28.64424446  30.68456044],[123.00535845  15.09640056  15.34845697],0.22025794956995487,0.2733011048079345,0.31453058062780487,9.209999999999999,12.2225,7.5354573,-0.9734031779022012,-0.4450768260992328,-0.7978800806963835,0.2637104031261549,-0.45268986151277407,0.10161269896609668
896_85,Jogging,23586.807800961844,27866.372525580664,18003.78347298267,[281.35         4.97452039   6.31617292],[921.47        10.27564081  11.01447294],[147.44026638  21.1769427   24.12334066],0.16678868327634833,0.11143400132732947,0.6459720348187522,3.5575,5.6775,2.3563201275,-0.48587736318456276,-1.1775535291677746,1.1139986565045108,-0.32448303077263047,-0.1609794769291408,1.1369589130912887
896_86,Walking,19299.791057646355,23350.12732849532,18552.240134108546,[74.9         3.42286765  5.281775  ],[993.56         8.08342269  12.38908959],[53.63692974 15.2486432  22.01360899],0.22475512145337992,0.11811596498736468,0.6977451359889548,2.5575,5.355,1.87960803,-0.33217229549486227,-0.9219895885347071,2.91393563158473,0.14580501422400122,-0.17191016159838038,1.4626619359514175
896_87,Jogging,135127.06251047747,282258.6843699161,126192.8792718712,[177.52        10.97129689  46.31451426],[787.85        58.15292098  77.71800351],[132.40340015  11.61235543   8.66690431],0.7959779462211755,0.6838091009000459,0.16379270959634937,8.615,16.099999999999998,6.25173945,-0.6896939683972128,-1.0842507895478284,-0.20934367352284244,0.12519274412797277,-0.26268488191847694,0.43173310420558636
